博麗霊夢,1345,1345,8000,名詞,一般,*,*,*,*,博麗霊夢,ハクレイレイム,ハクレイレイム,*/*,*
博麗,1345,1345,8000,名詞,一般,*,*,*,*,博麗,ハクレイ,ハクレイ,*/*,*
霊夢,1345,1345,8000,名詞,一般,*,*,*,*,霊夢,レイム,レイム,*/*,*
博麗靈夢,1345,1345,8000,名詞,一般,*,*,*,*,博麗靈夢,ハクレイレイム,ハクレイレイム,*/*,*
靈夢,1345,1345,8000,名詞,一般,*,*,*,*,靈夢,レイム,レイム,*/*,*
霧雨魔理沙,1345,1345,8000,名詞,一般,*,*,*,*,霧雨魔理沙,キリサメマリサ,キリサメマリサ,*/*,*
霧雨,1345,1345,8000,名詞,一般,*,*,*,*,霧雨,キリサメ,キリサメ,*/*,*
魔理沙,1345,1345,8000,名詞,一般,*,*,*,*,魔理沙,マリサ,マリサ,*/*,*
SinGyoku,1345,1345,8000,名詞,一般,*,*,*,*,SinGyoku,シンギョク,シンギョク,*/*,*
Mima,1345,1345,8000,名詞,一般,*,*,*,*,Mima,ミマ,ミマ,*/*,*
Kikuri,1345,1345,8000,名詞,一般,*,*,*,*,Kikuri,キクリ,キクリ,*/*,*
Konngara,1345,1345,8000,名詞,一般,*,*,*,*,Konngara,コンガラ,コンガラ,*/*,*
YuugenMagan,1345,1345,8000,名詞,一般,*,*,*,*,YuugenMagan,ユウゲンマガン,ユウゲンマガン,*/*,*
Elis,1345,1345,8000,名詞,一般,*,*,*,*,Elis,エリス,エリス,*/*,*
Sariel,1345,1345,8000,名詞,一般,*,*,*,*,Sariel,サリエル,サリエル,*/*,*
玄爺,1345,1345,8000,名詞,一般,*,*,*,*,玄爺,ゲンジイ,ゲンジイ,*/*,*
里香,1345,1345,8000,名詞,一般,*,*,*,*,里香,リカ,リカ,*/*,*
明羅,1345,1345,8000,名詞,一般,*,*,*,*,明羅,メイラ,メイラ,*/*,*
魅魔,1345,1345,8000,名詞,一般,*,*,*,*,魅魔,ミマ,ミマ,*/*,*
エレン,1345,1345,8000,名詞,一般,*,*,*,*,エレン,エレン,エレン,*/*,*
小兎姫,1345,1345,8000,名詞,一般,*,*,*,*,小兎姫,コトヒメ,コトヒメ,*/*,*
カナ・アナベラル,1345,1345,8000,名詞,一般,*,*,*,*,カナ・アナベラル,カナアナベラル,カナアナベラル,*/*,*
カナ,1345,1345,8000,名詞,一般,*,*,*,*,カナ,カナ,カナ,*/*,*
アナベラル,1345,1345,8000,名詞,一般,*,*,*,*,アナベラル,アナベラル,アナベラル,*/*,*
朝倉理香子,1345,1345,8000,名詞,一般,*,*,*,*,朝倉理香子,アサクラリカコ,アサクラリカコ,*/*,*
朝倉,1345,1345,8000,名詞,一般,*,*,*,*,朝倉,アサクラ,アサクラ,*/*,*
理香子,1345,1345,8000,名詞,一般,*,*,*,*,理香子,リカコ,リカコ,*/*,*
北白河ちゆり,1345,1345,8000,名詞,一般,*,*,*,*,北白河ちゆり,キタシラカワチユリ,キタシラカワチユリ,*/*,*
北白河,1345,1345,8000,名詞,一般,*,*,*,*,北白河,キタシラカワ,キタシラカワ,*/*,*
ちゆり,1345,1345,8000,名詞,一般,*,*,*,*,ちゆり,チユリ,チユリ,*/*,*
岡崎夢美,1345,1345,8000,名詞,一般,*,*,*,*,岡崎夢美,オカザキユメミ,オカザキユメミ,*/*,*
岡崎,1345,1345,8000,名詞,一般,*,*,*,*,岡崎,オカザキ,オカザキ,*/*,*
夢美,1345,1345,8000,名詞,一般,*,*,*,*,夢美,ユメミ,ユメミ,*/*,*
ミミちゃん,1345,1345,8000,名詞,一般,*,*,*,*,ミミちゃん,ミミチャン,ミミチャン,*/*,*
オレンジ,1345,1345,8000,名詞,一般,*,*,*,*,オレンジ,オレンジ,オレンジ,*/*,*
くるみ,1345,1345,8000,名詞,一般,*,*,*,*,くるみ,クルミ,クルミ,*/*,*
夢月,1345,1345,8000,名詞,一般,*,*,*,*,夢月,ムゲツ,ムゲツ,*/*,*
幻月,1345,1345,8000,名詞,一般,*,*,*,*,幻月,ゲンゲツ,ゲンゲツ,*/*,*
サラ,1345,1345,8000,名詞,一般,*,*,*,*,サラ,サラ,サラ,*/*,*
ルイズ,1345,1345,8000,名詞,一般,*,*,*,*,ルイズ,ルイズ,ルイズ,*/*,*
ユキ＆マイ,1345,1345,8000,名詞,一般,*,*,*,*,ユキ＆マイ,ユキアンドマイ,ユキアンドマイ,*/*,*
ユキ,1345,1345,8000,名詞,一般,*,*,*,*,ユキ,ユキ,ユキ,*/*,*
マイ,1345,1345,8000,名詞,一般,*,*,*,*,マイ,マイ,マイ,*/*,*
夢子,1345,1345,8000,名詞,一般,*,*,*,*,夢子,ユメコ,ユメコ,*/*,*
神綺,1345,1345,8000,名詞,一般,*,*,*,*,神綺,シンキ,シンキ,*/*,*
大妖精,1345,1345,8000,名詞,一般,*,*,*,*,大妖精,ダイヨウセイ,ダイヨウセイ,*/*,*
チルノ,1345,1345,8000,名詞,一般,*,*,*,*,チルノ,チルノ,チルノ,*/*,*
紅美鈴,1345,1345,8000,名詞,一般,*,*,*,*,紅美鈴,ホンメイリン,ホンメイリン,*/*,*
紅,1345,1345,8000,名詞,一般,*,*,*,*,紅,ホン,ホン,*/*,*
美鈴,1345,1345,8000,名詞,一般,*,*,*,*,美鈴,メイリン,メイリン,*/*,*
小悪魔,1345,1345,8000,名詞,一般,*,*,*,*,小悪魔,コアクマ,コアクマ,*/*,*
十六夜咲夜,1345,1345,8000,名詞,一般,*,*,*,*,十六夜咲夜,イザヨイサクヤ,イザヨイサクヤ,*/*,*
十六夜,1345,1345,8000,名詞,一般,*,*,*,*,十六夜,イザヨイ,イザヨイ,*/*,*
咲夜,1345,1345,8000,名詞,一般,*,*,*,*,咲夜,サクヤ,サクヤ,*/*,*
レミリア・スカーレット,1345,1345,8000,名詞,一般,*,*,*,*,レミリア・スカーレット,レミリア,レミリア,*/*,*
レミリア,1345,1345,8000,名詞,一般,*,*,*,*,レミリア,レミリア,レミリア,*/*,*
冴月麟,1345,1345,8000,名詞,一般,*,*,*,*,冴月麟,サツキリン,サツキリン,*/*,*
冴月,1345,1345,8000,名詞,一般,*,*,*,*,冴月,サツキ,サツキ,*/*,*
麟,1345,1345,8000,名詞,一般,*,*,*,*,麟,リン,リン,*/*,*
レティ・ホワイトロック,1345,1345,8000,名詞,一般,*,*,*,*,レティ・ホワイトロック,レティホワイトロック,レティホワイトロック,*/*,*
レティ,1345,1345,8000,名詞,一般,*,*,*,*,レティ,レティ,レティ,*/*,*
ホワイトロック,1345,1345,8000,名詞,一般,*,*,*,*,ホワイトロック,ホワイトロック,ホワイトロック,*/*,*
橙,1345,1345,8000,名詞,一般,*,*,*,*,橙,チェン,チェン,*/*,*
アリス・マーガトロイド,1345,1345,8000,名詞,一般,*,*,*,*,アリス・マーガトロイド,アリス,アリス,*/*,*
アリス,1345,1345,8000,名詞,一般,*,*,*,*,アリス,アリス,アリス,*/*,*
ルナサ・プリズムリバー,1345,1345,8000,名詞,一般,*,*,*,*,ルナサ・プリズムリバー,ルナサ,ルナサ,*/*,*
ルナサ,1345,1345,8000,名詞,一般,*,*,*,*,ルナサ,ルナサ,ルナサ,*/*,*
メルラン・プリズムリバー,1345,1345,8000,名詞,一般,*,*,*,*,メルラン・プリズムリバー,メルラン,メルラン,*/*,*
メルラン,1345,1345,8000,名詞,一般,*,*,*,*,メルラン,メルラン,メルラン,*/*,*
リリカ・プリズムリバー,1345,1345,8000,名詞,一般,*,*,*,*,リリカ・プリズムリバー,リリカ,リリカ,*/*,*
リリカ,1345,1345,8000,名詞,一般,*,*,*,*,リリカ,リリカ,リリカ,*/*,*
魂魄妖夢,1345,1345,8000,名詞,一般,*,*,*,*,魂魄妖夢,コンパクヨウム,コンパクヨウム,*/*,*
魂魄,1345,1345,8000,名詞,一般,*,*,*,*,魂魄,コンパク,コンパク,*/*,*
妖夢,1345,1345,8000,名詞,一般,*,*,*,*,妖夢,ヨウム,ヨウム,*/*,*
西行寺幽々子,1345,1345,8000,名詞,一般,*,*,*,*,西行寺幽々子,サイギョウジユユコ,サイギョウジユユコ,*/*,*
西行寺,1345,1345,8000,名詞,一般,*,*,*,*,西行寺,サイギョウジ,サイギョウジ,*/*,*
幽々子,1345,1345,8000,名詞,一般,*,*,*,*,幽々子,ユユコ,ユユコ,*/*,*
八雲,1345,1345,8000,名詞,一般,*,*,*,*,八雲,ヤクモ,ヤクモ,*/*,*
八雲藍,1345,1345,8000,名詞,一般,*,*,*,*,八雲藍,ヤクモラン,ヤクモラン,*/*,*
藍,1345,1345,8000,名詞,一般,*,*,*,*,藍,ラン,ラン,*/*,*
八雲紫,1345,1345,8000,名詞,一般,*,*,*,*,八雲紫,ヤクモユカリ,ヤクモユカリ,*/*,*
紫,1345,1345,8000,名詞,一般,*,*,*,*,紫,ユカリ,ユカリ,*/*,*
レイラ・プリズムリバー,1345,1345,8000,名詞,一般,*,*,*,*,レイラ・プリズムリバー,レイラ,レイラ,*/*,*
レイラ,1345,1345,8000,名詞,一般,*,*,*,*,レイラ,レイラ,レイラ,*/*,*
魂魄妖忌,1345,1345,8000,名詞,一般,*,*,*,*,魂魄妖忌,コンパクヨウキ,コンパクヨウキ,*/*,*
妖忌,1345,1345,8000,名詞,一般,*,*,*,*,妖忌,ヨウキ,ヨウキ,*/*,*
伊吹萃香,1345,1345,8000,名詞,一般,*,*,*,*,伊吹萃香,イブキスイカ,イブキスイカ,*/*,*
伊吹,1345,1345,8000,名詞,一般,*,*,*,*,伊吹,イブキ,イブキ,*/*,*
萃香,1345,1345,8000,名詞,一般,*,*,*,*,萃香,スイカ,スイカ,*/*,*
リグル・ナイトバグ,1345,1345,8000,名詞,一般,*,*,*,*,リグル・ナイトバグ,リグルナイトバグ,リグルナイトバグ,*/*,*
リグル,1345,1345,8000,名詞,一般,*,*,*,*,リグル,リグル,リグル,*/*,*
ナイトバグ,1345,1345,8000,名詞,一般,*,*,*,*,ナイトバグ,ナイトバグ,ナイトバグ,*/*,*
ミスティア・ローレライ,1345,1345,8000,名詞,一般,*,*,*,*,ミスティア・ローレライ,ミスティア,ミスティア,*/*,*
ミスティア,1345,1345,8000,名詞,一般,*,*,*,*,ミスティア,ミスティア,ミスティア,*/*,*
上白沢慧音,1345,1345,8000,名詞,一般,*,*,*,*,上白沢慧音,カミシラサワケイネ,カミシラサワケイネ,*/*,*
上白沢,1345,1345,8000,名詞,一般,*,*,*,*,上白沢,カミシラサワ,カミシラサワ,*/*,*
慧音,1345,1345,8000,名詞,一般,*,*,*,*,慧音,ケイネ,ケイネ,*/*,*
因幡てゐ,1345,1345,8000,名詞,一般,*,*,*,*,因幡てゐ,イナバテウィ,イナバテウィ,*/*,*
因幡,1345,1345,8000,名詞,一般,*,*,*,*,因幡,イナバ,イナバ,*/*,*
てゐ,1345,1345,8000,名詞,一般,*,*,*,*,てゐ,テウィ,テウィ,*/*,*
鈴仙・優曇華院・イナバ,1345,1345,8000,名詞,一般,*,*,*,*,鈴仙・優曇華院・イナバ,レイセンウドンゲインイナバ,レイセンウドンゲインイナバ,*/*,*
鈴仙,1345,1345,8000,名詞,一般,*,*,*,*,鈴仙,レイセン,レイセン,*/*,*
優曇華院,1345,1345,8000,名詞,一般,*,*,*,*,優曇華院,ウドンゲイン,ウドンゲイン,*/*,*
イナバ,1345,1345,8000,名詞,一般,*,*,*,*,イナバ,イナバ,イナバ,*/*,*
八意永琳,1345,1345,8000,名詞,一般,*,*,*,*,八意永琳,ヤゴコロエイリン,ヤゴコロエイリン,*/*,*
八意,1345,1345,8000,名詞,一般,*,*,*,*,八意,ヤゴコロ,ヤゴコロ,*/*,*
永琳,1345,1345,8000,名詞,一般,*,*,*,*,永琳,エイリン,エイリン,*/*,*
蓬莱山輝夜,1345,1345,8000,名詞,一般,*,*,*,*,蓬莱山輝夜,ホウライサンカグヤ,ホウライサンカグヤ,*/*,*
蓬莱山,1345,1345,8000,名詞,一般,*,*,*,*,蓬莱山,ホウライサン,ホウライサン,*/*,*
輝夜,1345,1345,8000,名詞,一般,*,*,*,*,輝夜,カグヤ,カグヤ,*/*,*
藤原妹紅,1345,1345,8000,名詞,一般,*,*,*,*,藤原妹紅,フジワラノモコウ,フジワラノモコウ,*/*,*
藤原,1345,1345,8000,名詞,一般,*,*,*,*,藤原,フジワラ,フジワラ,*/*,*
妹紅,1345,1345,8000,名詞,一般,*,*,*,*,妹紅,モコウ,モコウ,*/*,*
射命丸文,1345,1345,8000,名詞,一般,*,*,*,*,射命丸文,シャメイマルアヤ,シャメイマルアヤ,*/*,*
射命丸,1345,1345,8000,名詞,一般,*,*,*,*,射命丸,シャメイマル,シャメイマル,*/*,*
文,1345,1345,8000,名詞,一般,*,*,*,*,文,アヤ,アヤ,*/*,*
メディスン・メランコリー,1345,1345,8000,名詞,一般,*,*,*,*,メディスン・メランコリー,メディスン,メディスン,*/*,*
メディスン,1345,1345,8000,名詞,一般,*,*,*,*,メディスン,メディスン,メディスン,*/*,*
風見幽香,1345,1345,8000,名詞,一般,*,*,*,*,風見幽香,カザミユウカ,カザミユウカ,*/*,*
風見,1345,1345,8000,名詞,一般,*,*,*,*,風見,カザミ,カザミ,*/*,*
幽香,1345,1345,8000,名詞,一般,*,*,*,*,幽香,ユウカ,ユウカ,*/*,*
小野塚小町,1345,1345,8000,名詞,一般,*,*,*,*,小野塚小町,オノヅカコマチ,オノヅカコマチ,*/*,*
小野塚,1345,1345,8000,名詞,一般,*,*,*,*,小野塚,オノヅカ,オノヅカ,*/*,*
小町,1345,1345,8000,名詞,一般,*,*,*,*,小町,コマチ,コマチ,*/*,*
四季映姫・ヤマザナドゥ,1345,1345,8000,名詞,一般,*,*,*,*,四季映姫・ヤマザナドゥ,シキエイキヤマザナドゥ,シキエイキヤマザナドゥ,*/*,*
四季映姫,1345,1345,8000,名詞,一般,*,*,*,*,四季映姫,シキエイキ,シキエイキ,*/*,*
映姫,1345,1345,8000,名詞,一般,*,*,*,*,映姫,エイキ,エイキ,*/*,*
ヤマザナドゥ,1345,1345,8000,名詞,一般,*,*,*,*,ヤマザナドゥ,ヤマザナドゥ,ヤマザナドゥ,*/*,*
秋静葉,1345,1345,8000,名詞,一般,*,*,*,*,秋静葉,アキシズハ,アキシズハ,*/*,*
静葉,1345,1345,8000,名詞,一般,*,*,*,*,静葉,シズハ,シズハ,*/*,*
秋穣子,1345,1345,8000,名詞,一般,*,*,*,*,秋穣子,アキミノリコ,アキミノリコ,*/*,*
穣子,1345,1345,8000,名詞,一般,*,*,*,*,穣子,ミノリコ,ミノリコ,*/*,*
秋,1345,1345,8000,名詞,一般,*,*,*,*,秋,アキ,アキ,*/*,*
鍵山雛,1345,1345,8000,名詞,一般,*,*,*,*,鍵山雛,カギヤマヒナ,カギヤマヒナ,*/*,*
鍵山,1345,1345,8000,名詞,一般,*,*,*,*,鍵山,カギヤマ,カギヤマ,*/*,*
雛,1345,1345,8000,名詞,一般,*,*,*,*,雛,ヒナ,ヒナ,*/*,*
河城にとり,1345,1345,8000,名詞,一般,*,*,*,*,河城にとり,カワシロニトリ,カワシロニトリ,*/*,*
河城,1345,1345,8000,名詞,一般,*,*,*,*,河城,カワシロ,カワシロ,*/*,*
にとり,1345,1345,8000,名詞,一般,*,*,*,*,にとり,ニトリ,ニトリ,*/*,*
犬走椛,1345,1345,8000,名詞,一般,*,*,*,*,犬走椛,イヌバシリモミジ,イヌバシリモミジ,*/*,*
犬走,1345,1345,8000,名詞,一般,*,*,*,*,犬走,イヌバシリ,イヌバシリ,*/*,*
椛,1345,1345,8000,名詞,一般,*,*,*,*,椛,モミジ,モミジ,*/*,*
東風谷早苗,1345,1345,8000,名詞,一般,*,*,*,*,東風谷早苗,コチヤサナエ,コチヤサナエ,*/*,*
東風谷,1345,1345,8000,名詞,一般,*,*,*,*,東風谷,コチヤ,コチヤ,*/*,*
早苗,1345,1345,8000,名詞,一般,*,*,*,*,早苗,サナエ,サナエ,*/*,*
八坂神奈子,1345,1345,8000,名詞,一般,*,*,*,*,八坂神奈子,ヤサカカナコ,ヤサカカナコ,*/*,*
八坂,1345,1345,8000,名詞,一般,*,*,*,*,八坂,ヤサカ,ヤサカ,*/*,*
神奈子,1345,1345,8000,名詞,一般,*,*,*,*,神奈子,カナコ,カナコ,*/*,*
洩矢諏訪子,1345,1345,8000,名詞,一般,*,*,*,*,洩矢諏訪子,モリヤスワコ,モリヤスワコ,*/*,*
洩矢,1345,1345,8000,名詞,一般,*,*,*,*,洩矢,モリヤ,モリヤ,*/*,*
諏訪子,1345,1345,8000,名詞,一般,*,*,*,*,諏訪子,スワコ,スワコ,*/*,*
永江衣玖,1345,1345,8000,名詞,一般,*,*,*,*,永江衣玖,ナガエイク,ナガエイク,*/*,*
永江,1345,1345,8000,名詞,一般,*,*,*,*,永江,ナガエ,ナガエ,*/*,*
衣玖,1345,1345,8000,名詞,一般,*,*,*,*,衣玖,イク,イク,*/*,*
比那名居天子,1345,1345,8000,名詞,一般,*,*,*,*,比那名居天子,ヒナナウィテンシ,ヒナナウィテンシ,*/*,*
比那名居,1345,1345,8000,名詞,一般,*,*,*,*,比那名居,ヒナナウィ,ヒナナウィ,*/*,*
天子,1345,1345,8000,名詞,一般,*,*,*,*,天子,テンシ,テンシ,*/*,*
キスメ,1345,1345,8000,名詞,一般,*,*,*,*,キスメ,キスメ,キスメ,*/*,*
黒谷ヤマメ,1345,1345,8000,名詞,一般,*,*,*,*,黒谷ヤマメ,クロダニヤマメ,クロダニヤマメ,*/*,*
黒谷,1345,1345,8000,名詞,一般,*,*,*,*,黒谷,クロダニ,クロダニ,*/*,*
ヤマメ,1345,1345,8000,名詞,一般,*,*,*,*,ヤマメ,ヤマメ,ヤマメ,*/*,*
水橋パルスィ,1345,1345,8000,名詞,一般,*,*,*,*,水橋パルスィ,ミズハシパルスィ,ミズハシパルスィ,*/*,*
水橋,1345,1345,8000,名詞,一般,*,*,*,*,水橋,ミズハシ,ミズハシ,*/*,*
パルスィ,1345,1345,8000,名詞,一般,*,*,*,*,パルスィ,パルスィ,パルスィ,*/*,*
星熊勇儀,1345,1345,8000,名詞,一般,*,*,*,*,星熊勇儀,ホシグマユウギ,ホシグマユウギ,*/*,*
星熊,1345,1345,8000,名詞,一般,*,*,*,*,星熊,ホシグマ,ホシグマ,*/*,*
勇儀,1345,1345,8000,名詞,一般,*,*,*,*,勇儀,ユウギ,ユウギ,*/*,*
古明地さとり,1345,1345,8000,名詞,一般,*,*,*,*,古明地さとり,コメイジサトリ,コメイジサトリ,*/*,*
古明地,1345,1345,8000,名詞,一般,*,*,*,*,古明地,コメイジ,コメイジ,*/*,*
さとり,1345,1345,8000,名詞,一般,*,*,*,*,さとり,サトリ,サトリ,*/*,*
火焔猫燐,1345,1345,8000,名詞,一般,*,*,*,*,火焔猫燐,カエンビョウリン,カエンビョウリン,*/*,*
火焔猫,1345,1345,8000,名詞,一般,*,*,*,*,火焔猫,カエンビョウ,カエンビョウ,*/*,*
燐,1345,1345,8000,名詞,一般,*,*,*,*,燐,リン,リン,*/*,*
霊烏路空,1345,1345,8000,名詞,一般,*,*,*,*,霊烏路空,レイウジウツホ,レイウジウツホ,*/*,*
霊烏路,1345,1345,8000,名詞,一般,*,*,*,*,霊烏路,レイウジ,レイウジ,*/*,*
空,1345,1345,8000,名詞,一般,*,*,*,*,空,ウツホ,ウツホ,*/*,*
古明地こいし,1345,1345,8000,名詞,一般,*,*,*,*,古明地こいし,コメイジコイシ,コメイジコイシ,*/*,*
こいし,1345,1345,8000,名詞,一般,*,*,*,*,こいし,コイシ,コイシ,*/*,*
多々良小傘,1345,1345,8000,名詞,一般,*,*,*,*,多々良小傘,タタラコガサ,タタラコガサ,*/*,*
多々良,1345,1345,8000,名詞,一般,*,*,*,*,多々良,タタラ,タタラ,*/*,*
小傘,1345,1345,8000,名詞,一般,*,*,*,*,小傘,コガサ,コガサ,*/*,*
雲居一輪＆雲山,1345,1345,8000,名詞,一般,*,*,*,*,雲居一輪＆雲山,クモイイチリンアンドウンザン,クモイイチリンアンドウンザン,*/*,*
一輪＆雲山,1345,1345,8000,名詞,一般,*,*,*,*,一輪＆雲山,イチリンアンドウンザン,イチリンアンドウンザン,*/*,*
雲居一輪,1345,1345,8000,名詞,一般,*,*,*,*,雲居一輪,クモイイチリン,クモイイチリン,*/*,*
雲居,1345,1345,8000,名詞,一般,*,*,*,*,雲居,クモイ,クモイ,*/*,*
一輪,1345,1345,8000,名詞,一般,*,*,*,*,一輪,イチリン,イチリン,*/*,*
雲山,1345,1345,8000,名詞,一般,*,*,*,*,雲山,ウンザン,ウンザン,*/*,*
村紗水蜜,1345,1345,8000,名詞,一般,*,*,*,*,村紗水蜜,ムラサミナミツ,ムラサミナミツ,*/*,*
村紗,1345,1345,8000,名詞,一般,*,*,*,*,村紗,ムラサ,ムラサ,*/*,*
水蜜,1345,1345,8000,名詞,一般,*,*,*,*,水蜜,ミナミツ,ミナミツ,*/*,*
寅丸星,1345,1345,8000,名詞,一般,*,*,*,*,寅丸星,トラマルショウ,トラマルショウ,*/*,*
寅丸,1345,1345,8000,名詞,一般,*,*,*,*,寅丸,トラマル,トラマル,*/*,*
星,1345,1345,8000,名詞,一般,*,*,*,*,星,ショウ,ショウ,*/*,*
聖白蓮,1345,1345,8000,名詞,一般,*,*,*,*,聖白蓮,ヒジリビャクレン,ヒジリビャクレン,*/*,*
聖,1345,1345,8000,名詞,一般,*,*,*,*,聖,ヒジリ,ヒジリ,*/*,*
白蓮,1345,1345,8000,名詞,一般,*,*,*,*,白蓮,ビャクレン,ビャクレン,*/*,*
