A Sacred Lot,1345,1345,8000,名詞,一般,*,*,*,*,A Sacred Lot,アセイクリッドロット,アセイクリッドロット,*/*,*
風の神社,1345,1345,8000,名詞,一般,*,*,*,*,風の神社,カゼノジンジャ,カゼノジンジャ,*/*,*
永遠の巫女,1345,1345,8000,名詞,一般,*,*,*,*,永遠の巫女,エイエンノミコ,エイエンノミコ,*/*,*
東方怪奇談,1345,1345,8000,名詞,一般,*,*,*,*,東方怪奇談,トウホウカイキダン,トウホウカイキダン,*/*,*
Oriental Magician,1345,1345,8000,名詞,一般,*,*,*,*,Oriental Magician,オリエンタルマジシャン,オリエンタルマジシャン,*/*,*
破邪の小太刀,1345,1345,8000,名詞,一般,*,*,*,*,破邪の小太刀,ハジャノコダチ,ハジャノコダチ,*/*,*
the Legend of KAGE,1345,1345,8000,名詞,一般,*,*,*,*,the Legend of KAGE,ザレジェンドオブカゲ,ザレジェンドオブカゲ,*/*,*
The Positive and Negative,1345,1345,8000,名詞,一般,*,*,*,*,The Positive and Negative,ザポジティブアンドネガティブ,ザポジティブアンドネガティブ,*/*,*
天使伝説,1345,1345,8000,名詞,一般,*,*,*,*,天使伝説,テンシデンセツ,テンシデンセツ,*/*,*
魔鏡,1345,1345,8000,名詞,一般,*,*,*,*,魔鏡,マキョウ,マキョウ,*/*,*
いざ、倒れ逝くその時まで,1345,1345,8000,名詞,一般,*,*,*,*,いざ、倒れ逝くその時まで,イザタオレイクソノトキマデ,イザタオレイクソノトキマデ,*/*,*
死なばもろとも,1345,1345,8000,名詞,一般,*,*,*,*,死なばもろとも,シナバモロトモ,シナバモロトモ,*/*,*
星幽剣士,1345,1345,8000,名詞,一般,*,*,*,*,星幽剣士,セイユウケンシ,セイユウケンシ,*/*,*
アイリス,1345,1345,8000,名詞,一般,*,*,*,*,アイリス,アイリス,アイリス,*/*,*
Civilization of Magic,1345,1345,8000,名詞,一般,*,*,*,*,Civilization of Magic,シビリゼイションオブマジック,シビリゼイションオブマジック,*/*,*
星幽天使,1345,1345,8000,名詞,一般,*,*,*,*,星幽天使,セイユウテンシ,セイユウテンシ,*/*,*
東方封魔録　～ 浄土曼荼羅,1345,1345,8000,名詞,一般,*,*,*,*,東方封魔録　～ 浄土曼荼羅,トウホウフウマロクジョウドマンダラ,トウホウフウマロクジョウドマンダラ,*/*,*
博麗　～ Eastern Wind,1345,1345,8000,名詞,一般,*,*,*,*,博麗　～ Eastern Wind,ハクレイ,ハクレイ,*/*,*
End of Daylight,1345,1345,8000,名詞,一般,*,*,*,*,End of Daylight,エンドオブデイライト,エンドオブデイライト,*/*,*
やみのちから,1345,1345,8000,名詞,一般,*,*,*,*,やみのちから,ヤミノチカラ,ヤミノチカラ,*/*,*
幻夢界,1345,1345,8000,名詞,一般,*,*,*,*,幻夢界,ゲンムカイ,ゲンムカイ,*/*,*
死を賭して,1345,1345,8000,名詞,一般,*,*,*,*,死を賭して,シヲトシテ,シヲトシテ,*/*,*
ひもろぎ、むらさきにもえ,1345,1345,8000,名詞,一般,*,*,*,*,ひもろぎ、むらさきにもえ,ヒモロギムラサキニモエ,ヒモロギムラサキニモエ,*/*,*
恋色マジック,1345,1345,8000,名詞,一般,*,*,*,*,恋色マジック,コイイロマジック,コイイロマジック,*/*,*
東方封魔録　～ 幽幻乱舞,1345,1345,8000,名詞,一般,*,*,*,*,東方封魔録　～ 幽幻乱舞,トウホウフウマロクユウゲンランブ,トウホウフウマロクユウゲンランブ,*/*,*
エキストララブ,1345,1345,8000,名詞,一般,*,*,*,*,エキストララブ,エキストララブ,エキストララブ,*/*,*
戦車むすめのみるゆめ,1345,1345,8000,名詞,一般,*,*,*,*,戦車むすめのみるゆめ,センシャムスメノミルユメ,センシャムスメノミルユメ,*/*,*
遠野の森,1345,1345,8000,名詞,一般,*,*,*,*,遠野の森,トオノノモリ,トオノノモリ,*/*,*
博麗神社境内,1345,1345,8000,名詞,一般,*,*,*,*,博麗神社境内,ハクレイジンジャケイダイ,ハクレイジンジャケイダイ,*/*,*
陽落ちて,1345,1345,8000,名詞,一般,*,*,*,*,陽落ちて,ヒオチテ,ヒオチテ,*/*,*
封魔終演,1345,1345,8000,名詞,一般,*,*,*,*,封魔終演,フウマシュウエン,フウマシュウエン,*/*,*
夢は時空を越えて,1345,1345,8000,名詞,一般,*,*,*,*,夢は時空を越えて,ユメハジクウヲコエテ,ユメハジクウヲコエテ,*/*,*
Selection,1345,1345,8000,名詞,一般,*,*,*,*,Selection,セレクション,セレクション,*/*,*
東方妖恋談,1345,1345,8000,名詞,一般,*,*,*,*,東方妖恋談,トウホウヨウレンダン,トウホウヨウレンダン,*/*,*
Tabula rasa　～ 空白少女,1345,1345,8000,名詞,一般,*,*,*,*,Tabula rasa　～ 空白少女,タブララサ,タブララサ,*/*,*
Maniacal Princess,1345,1345,8000,名詞,一般,*,*,*,*,Maniacal Princess,マニアカルプリンセス,マニアカルプリンセス,*/*,*
夢消失　～ Lost Dream,1345,1345,8000,名詞,一般,*,*,*,*,夢消失　～ Lost Dream,ユメショウシツ,ユメショウシツ,*/*,*
夢幻遊戯　～ Dream War,1345,1345,8000,名詞,一般,*,*,*,*,夢幻遊戯　～ Dream War,ムゲンユウギ,ムゲンユウギ,*/*,*
魔法決戦！　～ Fight it out#,1345,1345,8000,名詞,一般,*,*,*,*,魔法決戦！　～ Fight it out#,マホウケッセン,マホウケッセン,*/*,*
非統一魔法世界論,1345,1345,8000,名詞,一般,*,*,*,*,非統一魔法世界論,ヒトウイツマホウセカイロン,ヒトウイツマホウセカイロン,*/*,*
魔法鐘愛,1345,1345,8000,名詞,一般,*,*,*,*,魔法鐘愛,マホウショウアイ,マホウショウアイ,*/*,*
久遠の夢,1345,1345,8000,名詞,一般,*,*,*,*,久遠の夢,クオンノユメ,クオンノユメ,*/*,*
東方の青い空,1345,1345,8000,名詞,一般,*,*,*,*,東方の青い空,トウホウノアオイソラ,トウホウノアオイソラ,*/*,*
永遠の満月,1345,1345,8000,名詞,一般,*,*,*,*,永遠の満月,エイエンノマンゲツ,エイエンノマンゲツ,*/*,*
霊人の休日,1345,1345,8000,名詞,一般,*,*,*,*,霊人の休日,レイジンノキュウジツ,レイジンノキュウジツ,*/*,*
勝利デモ,1345,1345,8000,名詞,一般,*,*,*,*,勝利デモ,ショウリデモ,ショウリデモ,*/*,*
時の風,1345,1345,8000,名詞,一般,*,*,*,*,時の風,トキノカゼ,トキノカゼ,*/*,*
Phantasmagoria,1345,1345,8000,名詞,一般,*,*,*,*,Phantasmagoria,ファンタズマゴリア,ファンタズマゴリア,*/*,*
幻想郷　～ Lotus Land Story,1345,1345,8000,名詞,一般,*,*,*,*,幻想郷　～ Lotus Land Story,ゲンソウキョウ,ゲンソウキョウ,*/*,*
Selene's light,1345,1345,8000,名詞,一般,*,*,*,*,Selene's light,セレネズライト,セレネズライト,*/*,*
装飾戦　～ Decoration Battle,1345,1345,8000,名詞,一般,*,*,*,*,装飾戦　～ Decoration Battle,ソウショクセン,ソウショクセン,*/*,*
Break the Sabbath,1345,1345,8000,名詞,一般,*,*,*,*,Break the Sabbath,ブレイクザサバス,ブレイクザサバス,*/*,*
紅響曲　～ Scarlet Phoneme,1345,1345,8000,名詞,一般,*,*,*,*,紅響曲　～ Scarlet Phoneme,コウキョウキョク,コウキョウキョク,*/*,*
Bad Apple!#,1345,1345,8000,名詞,一般,*,*,*,*,Bad Apple!#,バッドアップル,バッドアップル,*/*,*
霊戦　～ Perdition crisis,1345,1345,8000,名詞,一般,*,*,*,*,霊戦　～ Perdition crisis,レイセン,レイセン,*/*,*
アリスマエステラ,1345,1345,8000,名詞,一般,*,*,*,*,アリスマエステラ,アリスマエステラ,アリスマエステラ,*/*,*
少女綺想曲　～ Capriccio,1345,1345,8000,名詞,一般,*,*,*,*,少女綺想曲　～ Capriccio,ショウジョキソウキョク,ショウジョキソウキョク,*/*,*
星の器　～ Casket of Star,1345,1345,8000,名詞,一般,*,*,*,*,星の器　～ Casket of Star,ホシノウツワ,ホシノウツワ,*/*,*
眠れる恐怖　～ Sleeping Terror,1345,1345,8000,名詞,一般,*,*,*,*,眠れる恐怖　～ Sleeping Terror,ネムレルキョウフ,ネムレルキョウフ,*/*,*
幽夢　～ Inanimate Dream,1345,1345,8000,名詞,一般,*,*,*,*,幽夢　～ Inanimate Dream,ユウム,ユウム,*/*,*
禁じざるをえない遊戯,1345,1345,8000,名詞,一般,*,*,*,*,禁じざるをえない遊戯,キンジザルヲエナイユウギ,キンジザルヲエナイユウギ,*/*,*
メイド幻想　～ Icemilk Magic,1345,1345,8000,名詞,一般,*,*,*,*,メイド幻想　～ Icemilk Magic,メイドゲンソウ,メイドゲンソウ,*/*,*
かわいい悪魔　～ Innocence,1345,1345,8000,名詞,一般,*,*,*,*,かわいい悪魔　～ Innocence,カワイイアクマ,カワイイアクマ,*/*,*
Days,1345,1345,8000,名詞,一般,*,*,*,*,Days,デイズ,デイズ,*/*,*
幻想の住人,1345,1345,8000,名詞,一般,*,*,*,*,幻想の住人,ゲンソウノジュウニン,ゲンソウノジュウニン,*/*,*
怪綺談　～ Mystic Square,1345,1345,8000,名詞,一般,*,*,*,*,怪綺談　～ Mystic Square,カイキダン,カイキダン,*/*,*
魔法陣　～ Magic Square,1345,1345,8000,名詞,一般,*,*,*,*,魔法陣　～ Magic Square,マホウジン,マホウジン,*/*,*
夢想時空,1345,1345,8000,名詞,一般,*,*,*,*,夢想時空,ムソウジクウ,ムソウジクウ,*/*,*
霊天　～ Spiritual Heaven,1345,1345,8000,名詞,一般,*,*,*,*,霊天　～ Spiritual Heaven,レイテン,レイテン,*/*,*
Romantic Children,1345,1345,8000,名詞,一般,*,*,*,*,Romantic Children,ロマンチックチルドレン,ロマンチックチルドレン,*/*,*
プラスチックマインド,1345,1345,8000,名詞,一般,*,*,*,*,プラスチックマインド,プラスチックマインド,プラスチックマインド,*/*,*
メイプルワイズ,1345,1345,8000,名詞,一般,*,*,*,*,メイプルワイズ,メイプルワイズ,メイプルワイズ,*/*,*
禁断の魔法　～ Forbidden Magic,1345,1345,8000,名詞,一般,*,*,*,*,禁断の魔法　～ Forbidden Magic,キンダンノマホウ,キンダンノマホウ,*/*,*
真紅の少女　～ Crimson Dead!#,1345,1345,8000,名詞,一般,*,*,*,*,真紅の少女　～ Crimson Dead!#,シンクノショウジョ,シンクノショウジョ,*/*,*
裏切りの少女　～ Judas Kiss,1345,1345,8000,名詞,一般,*,*,*,*,裏切りの少女　～ Judas Kiss,ウラギリノショウジョ,ウラギリノショウジョ,*/*,*
the Last Judgement,1345,1345,8000,名詞,一般,*,*,*,*,the Last Judgement,ザラストジャッジメント,ザラストジャッジメント,*/*,*
悲しき人形　～ Doll of Misery,1345,1345,8000,名詞,一般,*,*,*,*,悲しき人形　～ Doll of Misery,カナシキニンギョウ,カナシキニンギョウ,*/*,*
世界の果て　～ World's End,1345,1345,8000,名詞,一般,*,*,*,*,世界の果て　～ World's End,セカイノハテ,セカイノハテ,*/*,*
神話幻想　～ Infinite Being,1345,1345,8000,名詞,一般,*,*,*,*,神話幻想　～ Infinite Being,シンワゲンソウ,シンワゲンソウ,*/*,*
不思議の国のアリス,1345,1345,8000,名詞,一般,*,*,*,*,不思議の国のアリス,フシギノクニノアリス,フシギノクニノアリス,*/*,*
神社,1345,1345,8000,名詞,一般,*,*,*,*,神社,ジンジャ,ジンジャ,*/*,*
Endless,1345,1345,8000,名詞,一般,*,*,*,*,Endless,エンドレス,エンドレス,*/*,*
久遠の楽園,1345,1345,8000,名詞,一般,*,*,*,*,久遠の楽園,クオンノラクエン,クオンノラクエン,*/*,*
魂の休らむ所,1345,1345,8000,名詞,一般,*,*,*,*,魂の休らむ所,タマシイノヤスラムトコロ,タマシイノヤスラムトコロ,*/*,*
赤より紅い夢,1345,1345,8000,名詞,一般,*,*,*,*,赤より紅い夢,アカヨリアカイユメ,アカヨリアカイユメ,*/*,*
ほおずきみたいに紅い魂,1345,1345,8000,名詞,一般,*,*,*,*,ほおずきみたいに紅い魂,ホオズキミタイニアカイタマシイ,ホオズキミタイニアカイタマシイ,*/*,*
妖魔夜行,1345,1345,8000,名詞,一般,*,*,*,*,妖魔夜行,ヨウマヤコウ,ヨウマヤコウ,*/*,*
おてんば恋娘,1345,1345,8000,名詞,一般,*,*,*,*,おてんば恋娘,オテンバコイムスメ,オテンバコイムスメ,*/*,*
上海紅茶館　～ Chinese Tea,1345,1345,8000,名詞,一般,*,*,*,*,上海紅茶館　～ Chinese Tea,シャンハイコウチャカン,シャンハイコウチャカン,*/*,*
明治十七年の上海アリス,1345,1345,8000,名詞,一般,*,*,*,*,明治十七年の上海アリス,メイジジュウナナネンノシャンハイアリス,メイジジュウナナネンノシャンハイアリス,*/*,*
ヴワル魔法図書館,1345,1345,8000,名詞,一般,*,*,*,*,ヴワル魔法図書館,ヴワルマホウトショカン,ヴワルマホウトショカン,*/*,*
メイドと血の懐中時計,1345,1345,8000,名詞,一般,*,*,*,*,メイドと血の懐中時計,メイドトチノカイチュウドケイ,メイドトチノカイチュウドケイ,*/*,*
月時計　～ ルナ・ダイアル,1345,1345,8000,名詞,一般,*,*,*,*,月時計　～ ルナ・ダイアル,ツキドケイルナダイアル,ツキドケイルナダイアル,*/*,*
ツェペシュの幼き末裔,1345,1345,8000,名詞,一般,*,*,*,*,ツェペシュの幼き末裔,ツェペシュノオサナキマツエイ,ツェペシュノオサナキマツエイ,*/*,*
亡き王女の為のセプテット,1345,1345,8000,名詞,一般,*,*,*,*,亡き王女の為のセプテット,ナキオウジョノタメノセプテット,ナキオウジョノタメノセプテット,*/*,*
魔法少女達の百年祭,1345,1345,8000,名詞,一般,*,*,*,*,魔法少女達の百年祭,マホウショウジョタチノヒャクネンサイ,マホウショウジョタチノヒャクネンサイ,*/*,*
紅より儚い永遠,1345,1345,8000,名詞,一般,*,*,*,*,紅より儚い永遠,アカヨリハカナイエイエン,アカヨリハカナイエイエン,*/*,*
紅楼　～ Eastern Dream...,1345,1345,8000,名詞,一般,*,*,*,*,紅楼　～ Eastern Dream...,コウロウ,コウロウ,*/*,*
妖々夢　～ Snow or Cherry Petal,1345,1345,8000,名詞,一般,*,*,*,*,妖々夢　～ Snow or Cherry Petal,ヨウヨウム,ヨウヨウム,*/*,*
無何有の郷　～ Deep Mountain,1345,1345,8000,名詞,一般,*,*,*,*,無何有の郷　～ Deep Mountain,ムカウノキョウ,ムカウノキョウ,*/*,*
遠野幻想物語,1345,1345,8000,名詞,一般,*,*,*,*,遠野幻想物語,トオノゲンソウモノガタリ,トオノゲンソウモノガタリ,*/*,*
ティアオイエツォン(withered leaf),1345,1345,8000,名詞,一般,*,*,*,*,ティアオイエツォン(withered leaf),ティアオイエツォン,ティアオイエツォン,*/*,*
ブクレシュティの人形師,1345,1345,8000,名詞,一般,*,*,*,*,ブクレシュティの人形師,ブクレシュティノニンギョウシ,ブクレシュティノニンギョウシ,*/*,*
人形裁判　～ 人の形弄びし少女,1345,1345,8000,名詞,一般,*,*,*,*,人形裁判　～ 人の形弄びし少女,ニンギョウサイバン,ニンギョウサイバン,*/*,*
天空の花の都,1345,1345,8000,名詞,一般,*,*,*,*,天空の花の都,テンクウノハナノミヤコ,テンクウノハナノミヤコ,*/*,*
幽霊楽団　～ Phantom Ensemble,1345,1345,8000,名詞,一般,*,*,*,*,幽霊楽団　～ Phantom Ensemble,ユウレイガクダン,ユウレイガクダン,*/*,*
東方妖々夢　～ Ancient Temple,1345,1345,8000,名詞,一般,*,*,*,*,東方妖々夢　～ Ancient Temple,トウホウヨウヨウム,トウホウヨウヨウム,*/*,*
広有射怪鳥事　～ Till When?,1345,1345,8000,名詞,一般,*,*,*,*,広有射怪鳥事　～ Till When?,ヒロアリケテウヲイルコト,ヒロアリケテウヲイルコト,*/*,*
幽雅に咲かせ、墨染の桜　～ Border of Life,1345,1345,8000,名詞,一般,*,*,*,*,幽雅に咲かせ、墨染の桜　～ Border of Life,ユウガニサカセスミゾメノサクラ,ユウガニサカセスミゾメノサクラ,*/*,*
妖々跋扈,1345,1345,8000,名詞,一般,*,*,*,*,妖々跋扈,ヨウヨウバッコ,ヨウヨウバッコ,*/*,*
少女幻葬　～ Necro-Fantasy,1345,1345,8000,名詞,一般,*,*,*,*,少女幻葬　～ Necro-Fantasy,ショウジョゲンソウ,ショウジョゲンソウ,*/*,*
妖々跋扈　～ Who done it#,1345,1345,8000,名詞,一般,*,*,*,*,妖々跋扈　～ Who done it#,ヨウヨウバッコ,ヨウヨウバッコ,*/*,*
ネクロファンタジア,1345,1345,8000,名詞,一般,*,*,*,*,ネクロファンタジア,ネクロファンタジア,ネクロファンタジア,*/*,*
春風の夢,1345,1345,8000,名詞,一般,*,*,*,*,春風の夢,ハルカゼノユメ,ハルカゼノユメ,*/*,*
さくらさくら　～ Japanize Dream...,1345,1345,8000,名詞,一般,*,*,*,*,さくらさくら　～ Japanize Dream...,サクラサクラ,サクラサクラ,*/*,*
萃夢想,1345,1345,8000,名詞,一般,*,*,*,*,萃夢想,スイムソウ,スイムソウ,*/*,*
魔女達の舞踏会,1345,1345,8000,名詞,一般,*,*,*,*,魔女達の舞踏会,マジョタチノブトウカイ,マジョタチノブトウカイ,*/*,*
人形裁判,1345,1345,8000,名詞,一般,*,*,*,*,人形裁判,ニンギョウサイバン,ニンギョウサイバン,*/*,*
夜が降りてくる　～ Evening Star,1345,1345,8000,名詞,一般,*,*,*,*,夜が降りてくる　～ Evening Star,ヨルガオリテクル,ヨルガオリテクル,*/*,*
御伽の国の鬼が島　～ Missing Power,1345,1345,8000,名詞,一般,*,*,*,*,御伽の国の鬼が島　～ Missing Power,オトギノクニノオニガシマ,オトギノクニノオニガシマ,*/*,*
夏明き,1345,1345,8000,名詞,一般,*,*,*,*,夏明き,ナツアキ,ナツアキ,*/*,*
東方萃夢想,1345,1345,8000,名詞,一般,*,*,*,*,東方萃夢想,トウホウスイムソウ,トウホウスイムソウ,*/*,*
魔所,1345,1345,8000,名詞,一般,*,*,*,*,魔所,マショ,マショ,*/*,*
月輪,1345,1345,8000,名詞,一般,*,*,*,*,月輪,ゲツリン,ゲツリン,*/*,*
遍参,1345,1345,8000,名詞,一般,*,*,*,*,遍参,ヘンサン,ヘンサン,*/*,*
裏心,1345,1345,8000,名詞,一般,*,*,*,*,裏心,ウラゴコロ,ウラゴコロ,*/*,*
Intermezzo,1345,1345,8000,名詞,一般,*,*,*,*,Intermezzo,インテルメッツォ,インテルメッツォ,*/*,*
あゆのかぜ,1345,1345,8000,名詞,一般,*,*,*,*,あゆのかぜ,アユノカゼ,アユノカゼ,*/*,*
森閑,1345,1345,8000,名詞,一般,*,*,*,*,森閑,シンカン,シンカン,*/*,*
仰空,1345,1345,8000,名詞,一般,*,*,*,*,仰空,ギョウクウ,ギョウクウ,*/*,*
幽境,1345,1345,8000,名詞,一般,*,*,*,*,幽境,ユウキョウ,ユウキョウ,*/*,*
