東方靈異伝　～ Highly Responsive to Prayers,1345,1345,8000,名詞,一般,*,*,*,*,東方靈異伝　～ Highly Responsive to Prayers,トウホウレイイデン,トウホウレイイデン,*/*,*
東方靈異伝,1345,1345,8000,名詞,一般,*,*,*,*,東方靈異伝,トウホウレイイデン,トウホウレイイデン,*/*,*
靈異伝,1345,1345,8000,名詞,一般,*,*,*,*,靈異伝,レイイデン,レイイデン,*/*,*
東方封魔録　～ the Story of Eastern Wonderland,1345,1345,8000,名詞,一般,*,*,*,*,東方封魔録　～ the Story of Eastern Wonderland,トウホウフウマロク,トウホウフウマロク,*/*,*
東方封魔録,1345,1345,8000,名詞,一般,*,*,*,*,東方封魔録,トウホウフウマロク,トウホウフウマロク,*/*,*
封魔録,1345,1345,8000,名詞,一般,*,*,*,*,封魔録,フウマロク,フウマロク,*/*,*
東方夢時空　～ Phantasmagoria of Dim.Dream,1345,1345,8000,名詞,一般,*,*,*,*,東方夢時空　～ Phantasmagoria of Dim.Dream,トウホウユメジクウ,トウホウユメジクウ,*/*,*
東方夢時空,1345,1345,8000,名詞,一般,*,*,*,*,東方夢時空,トウホウユメジクウ,トウホウユメジクウ,*/*,*
夢時空,1345,1345,8000,名詞,一般,*,*,*,*,夢時空,ユメジクウ,ユメジクウ,*/*,*
東方幻想郷　～ Lotus Land Story,1345,1345,8000,名詞,一般,*,*,*,*,東方幻想郷　～ Lotus Land Story,トウホウゲンソウキョウ,トウホウゲンソウキョウ,*/*,*
東方幻想郷,1345,1345,8000,名詞,一般,*,*,*,*,東方幻想郷,トウホウゲンソウキョウ,トウホウゲンソウキョウ,*/*,*
幻想郷,1345,1345,8000,名詞,一般,*,*,*,*,幻想郷,ゲンソウキョウ,ゲンソウキョウ,*/*,*
東方怪綺談　～ Mystic Square,1345,1345,8000,名詞,一般,*,*,*,*,東方怪綺談　～ Mystic Square,トウホウカイキダン,トウホウカイキダン,*/*,*
東方怪綺談,1345,1345,8000,名詞,一般,*,*,*,*,東方怪綺談,トウホウカイキダン,トウホウカイキダン,*/*,*
怪綺談,1345,1345,8000,名詞,一般,*,*,*,*,怪綺談,カイキダン,カイキダン,*/*,*
東方紅魔郷　～ the Embodiment of Scarlet Devil.,1345,1345,8000,名詞,一般,*,*,*,*,東方紅魔郷　～ the Embodiment of Scarlet Devil.,トウホウコウマキョウ,トウホウコウマキョウ,*/*,*
東方紅魔郷,1345,1345,8000,名詞,一般,*,*,*,*,東方紅魔郷,トウホウコウマキョウ,トウホウコウマキョウ,*/*,*
紅魔郷,1345,1345,8000,名詞,一般,*,*,*,*,紅魔郷,コウマキョウ,コウマキョウ,*/*,*
東方妖々夢　～ Perfect Cherry Blossom.,1345,1345,8000,名詞,一般,*,*,*,*,東方妖々夢　～ Perfect Cherry Blossom.,トウホウヨウヨウム,トウホウヨウヨウム,*/*,*
東方妖々夢,1345,1345,8000,名詞,一般,*,*,*,*,東方妖々夢,トウホウヨウヨウム,トウホウヨウヨウム,*/*,*
妖々夢,1345,1345,8000,名詞,一般,*,*,*,*,妖々夢,ヨウヨウム,ヨウヨウム,*/*,*
東方永夜抄　～ Imperishable Night.,1345,1345,8000,名詞,一般,*,*,*,*,東方永夜抄　～ Imperishable Night.,トウホウエイヤショウ,トウホウエイヤショウ,*/*,*
東方永夜抄,1345,1345,8000,名詞,一般,*,*,*,*,東方永夜抄,トウホウエイヤショウ,トウホウエイヤショウ,*/*,*
永夜抄,1345,1345,8000,名詞,一般,*,*,*,*,永夜抄,エイヤショウ,エイヤショウ,*/*,*
東方萃夢想　～ Immaterial and Missing Power.,1345,1345,8000,名詞,一般,*,*,*,*,東方萃夢想　～ Immaterial and Missing Power.,トウホウスイムソウ,トウホウスイムソウ,*/*,*
東方萃夢想,1345,1345,8000,名詞,一般,*,*,*,*,東方萃夢想,トウホウスイムソウ,トウホウスイムソウ,*/*,*
萃夢想,1345,1345,8000,名詞,一般,*,*,*,*,萃夢想,スイムソウ,スイムソウ,*/*,*
東方花映塚　～ Phantasmagoria of Flower View.,1345,1345,8000,名詞,一般,*,*,*,*,東方花映塚　～ Phantasmagoria of Flower View.,トウホウカエイヅカ,トウホウカエイヅカ,*/*,*
東方花映塚,1345,1345,8000,名詞,一般,*,*,*,*,東方花映塚,トウホウカエイヅカ,トウホウカエイヅカ,*/*,*
花映塚,1345,1345,8000,名詞,一般,*,*,*,*,花映塚,カエイヅカ,カエイヅカ,*/*,*
東方文花帖　～ Shoot the Bullet.,1345,1345,8000,名詞,一般,*,*,*,*,東方文花帖　～ Shoot the Bullet.,トウホウブンカチョウ,トウホウブンカチョウ,*/*,*
東方文花帖,1345,1345,8000,名詞,一般,*,*,*,*,東方文花帖,トウホウブンカチョウ,トウホウブンカチョウ,*/*,*
文花帖,1345,1345,8000,名詞,一般,*,*,*,*,文花帖,ブンカチョウ,ブンカチョウ,*/*,*
東方風神録　～ Mountain of Faith.,1345,1345,8000,名詞,一般,*,*,*,*,東方風神録　～ Mountain of Faith.,トウホウフウジンロク,トウホウフウジンロク,*/*,*
東方風神録,1345,1345,8000,名詞,一般,*,*,*,*,東方風神録,トウホウフウジンロク,トウホウフウジンロク,*/*,*
風神録,1345,1345,8000,名詞,一般,*,*,*,*,風神録,フウジンロク,フウジンロク,*/*,*
東方緋想天　～ Scarlet Weather Rhapsody.,1345,1345,8000,名詞,一般,*,*,*,*,東方緋想天　～ Scarlet Weather Rhapsody.,トウホウヒソウテン,トウホウヒソウテン,*/*,*
東方緋想天,1345,1345,8000,名詞,一般,*,*,*,*,東方緋想天,トウホウヒソウテン,トウホウヒソウテン,*/*,*
緋想天,1345,1345,8000,名詞,一般,*,*,*,*,緋想天,ヒソウテン,ヒソウテン,*/*,*
東方地霊殿　～ Subterranean Animism.,1345,1345,8000,名詞,一般,*,*,*,*,東方地霊殿　～ Subterranean Animism.,トウホウチレイデン,トウホウチレイデン,*/*,*
東方地霊殿,1345,1345,8000,名詞,一般,*,*,*,*,東方地霊殿,トウホウチレイデン,トウホウチレイデン,*/*,*
地霊殿,1345,1345,8000,名詞,一般,*,*,*,*,地霊殿,チレイデン,チレイデン,*/*,*
東方星蓮船　～ Undefined Fantastic Object.,1345,1345,8000,名詞,一般,*,*,*,*,東方星蓮船　～ Undefined Fantastic Object.,トウホウセイレンセン,トウホウセイレンセン,*/*,*
東方星蓮船,1345,1345,8000,名詞,一般,*,*,*,*,東方星蓮船,トウホウセイレンセン,トウホウセイレンセン,*/*,*
星蓮船,1345,1345,8000,名詞,一般,*,*,*,*,星蓮船,セイレンセン,セイレンセン,*/*,*
東方非想天則　～ 超弩級ギニョルの謎を追え,1345,1345,8000,名詞,一般,*,*,*,*,東方非想天則　～ 超弩級ギニョルの謎を追え,トウホウヒソウテンソク,トウホウヒソウテンソク,*/*,*
東方非想天則,1345,1345,8000,名詞,一般,*,*,*,*,東方非想天則,トウホウヒソウテンソク,トウホウヒソウテンソク,*/*,*
非想天則,1345,1345,8000,名詞,一般,*,*,*,*,非想天則,ヒソウテンソク,ヒソウテンソク,*/*,*
妖精大戦争　～ 東方三月精,1345,1345,8000,名詞,一般,*,*,*,*,妖精大戦争　～ 東方三月精,ヨウセイダイセンソウ,ヨウセイダイセンソウ,*/*,*
妖精大戦争,1345,1345,8000,名詞,一般,*,*,*,*,妖精大戦争,ヨウセイダイセンソウ,ヨウセイダイセンソウ,*/*,*
東方神霊廟　～ Ten Desires.,1345,1345,8000,名詞,一般,*,*,*,*,東方神霊廟　～ Ten Desires.,トウホウシンレイビョウ,トウホウシンレイビョウ,*/*,*
東方神霊廟,1345,1345,8000,名詞,一般,*,*,*,*,東方神霊廟,トウホウシンレイビョウ,トウホウシンレイビョウ,*/*,*
神霊廟,1345,1345,8000,名詞,一般,*,*,*,*,神霊廟,シンレイビョウ,シンレイビョウ,*/*,*
東方心綺楼　～ Hopeless Masquerade.,1345,1345,8000,名詞,一般,*,*,*,*,東方心綺楼　～ Hopeless Masquerade.,トウホウシンキロウ,トウホウシンキロウ,*/*,*
東方心綺楼,1345,1345,8000,名詞,一般,*,*,*,*,東方心綺楼,トウホウシンキロウ,トウホウシンキロウ,*/*,*
心綺楼,1345,1345,8000,名詞,一般,*,*,*,*,心綺楼,シンキロウ,シンキロウ,*/*,*
東方輝針城　～ Double Dealing Character.,1345,1345,8000,名詞,一般,*,*,*,*,東方輝針城　～ Double Dealing Character.,トウホウキシンジョウ,トウホウキシンジョウ,*/*,*
東方輝針城,1345,1345,8000,名詞,一般,*,*,*,*,東方輝針城,トウホウキシンジョウ,トウホウキシンジョウ,*/*,*
輝針城,1345,1345,8000,名詞,一般,*,*,*,*,輝針城,キシンジョウ,キシンジョウ,*/*,*
弾幕アマノジャク　～ Impossible Spell Card.,1345,1345,8000,名詞,一般,*,*,*,*,弾幕アマノジャク　～ Impossible Spell Card.,ダンマクアマノジャク,ダンマクアマノジャク,*/*,*
弾幕アマノジャク,1345,1345,8000,名詞,一般,*,*,*,*,弾幕アマノジャク,ダンマクアマノジャク,ダンマクアマノジャク,*/*,*
アマノジャク,1345,1345,8000,名詞,一般,*,*,*,*,アマノジャク,アマノジャク,アマノジャク,*/*,*
東方深秘録　～ Urban Legend in Limbo.,1345,1345,8000,名詞,一般,*,*,*,*,東方深秘録　～ Urban Legend in Limbo.,トウホウシンピロク,トウホウシンピロク,*/*,*
東方深秘録,1345,1345,8000,名詞,一般,*,*,*,*,東方深秘録,トウホウシンピロク,トウホウシンピロク,*/*,*
深秘録,1345,1345,8000,名詞,一般,*,*,*,*,深秘録,シンピロク,シンピロク,*/*,*
東方紺珠伝　～ Legacy of Lunatic Kingdom.,1345,1345,8000,名詞,一般,*,*,*,*,東方紺珠伝　～ Legacy of Lunatic Kingdom.,トウホウカンジュデン,トウホウカンジュデン,*/*,*
東方紺珠伝,1345,1345,8000,名詞,一般,*,*,*,*,東方紺珠伝,トウホウカンジュデン,トウホウカンジュデン,*/*,*
紺珠伝,1345,1345,8000,名詞,一般,*,*,*,*,紺珠伝,カンジュデン,カンジュデン,*/*,*
東方憑依華　～ Antinomy of Common Flowers.,1345,1345,8000,名詞,一般,*,*,*,*,東方憑依華　～ Antinomy of Common Flowers.,トウホウヒョウイバナ,トウホウヒョウイバナ,*/*,*
東方憑依華,1345,1345,8000,名詞,一般,*,*,*,*,東方憑依華,トウホウヒョウイバナ,トウホウヒョウイバナ,*/*,*
憑依華,1345,1345,8000,名詞,一般,*,*,*,*,憑依華,ヒョウイバナ,ヒョウイバナ,*/*,*
東方天空璋　～ Hidden Star in Four Seasons.,1345,1345,8000,名詞,一般,*,*,*,*,東方天空璋　～ Hidden Star in Four Seasons.,トウホウテンクウショウ,トウホウテンクウショウ,*/*,*
東方天空璋,1345,1345,8000,名詞,一般,*,*,*,*,東方天空璋,トウホウテンクウショウ,トウホウテンクウショウ,*/*,*
天空璋,1345,1345,8000,名詞,一般,*,*,*,*,天空璋,テンクウショウ,テンクウショウ,*/*,*
東方鬼形獣　～ Wily Beast and Weakest Creature.,1345,1345,8000,名詞,一般,*,*,*,*,東方鬼形獣　～ Wily Beast and Weakest Creature.,トウホウキケイジュウ,トウホウキケイジュウ,*/*,*
東方鬼形獣,1345,1345,8000,名詞,一般,*,*,*,*,東方鬼形獣,トウホウキケイジュウ,トウホウキケイジュウ,*/*,*
鬼形獣,1345,1345,8000,名詞,一般,*,*,*,*,鬼形獣,キケイジュウ,キケイジュウ,*/*,*
東方剛欲異聞　～ 水没した沈愁地獄,1345,1345,8000,名詞,一般,*,*,*,*,東方剛欲異聞　～ 水没した沈愁地獄,トウホウゴウヨクイブン,トウホウゴウヨクイブン,*/*,*
東方剛欲異聞,1345,1345,8000,名詞,一般,*,*,*,*,東方剛欲異聞,トウホウゴウヨクイブン,トウホウゴウヨクイブン,*/*,*
剛欲異聞,1345,1345,8000,名詞,一般,*,*,*,*,剛欲異聞,ゴウヨクイブン,ゴウヨクイブン,*/*,*
東方虹龍洞　～ Unconnected Marketeers.,1345,1345,8000,名詞,一般,*,*,*,*,東方虹龍洞　～ Unconnected Marketeers.,トウホウコウリュウドウ,トウホウコウリュウドウ,*/*,*
東方虹龍洞,1345,1345,8000,名詞,一般,*,*,*,*,東方虹龍洞,トウホウコウリュウドウ,トウホウコウリュウドウ,*/*,*
虹龍洞,1345,1345,8000,名詞,一般,*,*,*,*,虹龍洞,コウリュウドウ,コウリュウドウ,*/*,*
バレットフィリア達の闇市場　～ 100th Black Market.,1345,1345,8000,名詞,一般,*,*,*,*,バレットフィリア達の闇市場　～ 100th Black Market.,バレットフィリアタチノヤミイチバ,バレットフィリアタチノヤミイチバ,*/*,*
バレットフィリア達の闇市場,1345,1345,8000,名詞,一般,*,*,*,*,バレットフィリア達の闇市場,バレットフィリアタチノヤミイチバ,バレットフィリアタチノヤミイチバ,*/*,*
バレットフィリア,1345,1345,8000,名詞,一般,*,*,*,*,バレットフィリア,バレットフィリア,バレットフィリア,*/*,*
東方獣王園　～ Unfinished Dream of All Living Ghost.,1345,1345,8000,名詞,一般,*,*,*,*,東方獣王園　～ Unfinished Dream of All Living Ghost.,トウホウジュウオウエン,トウホウジュウオウエン,*/*,*
東方獣王園,1345,1345,8000,名詞,一般,*,*,*,*,東方獣王園,トウホウジュウオウエン,トウホウジュウオウエン,*/*,*
獣王園,1345,1345,8000,名詞,一般,*,*,*,*,獣王園,ジュウオウエン,ジュウオウエン,*/*,*
弾幕アマノジャク　ゴールドラッシュ,1345,1345,8000,名詞,一般,*,*,*,*,弾幕アマノジャク　ゴールドラッシュ,ダンマクアマノジャク,ダンマクアマノジャク,*/*,*
東方妖々夢 スコアアタック,1345,1345,8000,名詞,一般,*,*,*,*,東方妖々夢 スコアアタック,トウホウヨウヨウムスコアアタック,トウホウヨウヨウムスコアアタック,*/*,*
蓬莱人形　～ Dolls in Pseudo Paradise,1345,1345,8000,名詞,一般,*,*,*,*,蓬莱人形　～ Dolls in Pseudo Paradise,ホウライニンギョウ,ホウライニンギョウ,*/*,*
蓬莱人形,1345,1345,8000,名詞,一般,*,*,*,*,蓬莱人形,ホウライニンギョウ,ホウライニンギョウ,*/*,*
蓮台野夜行　～ Ghostly Field Club,1345,1345,8000,名詞,一般,*,*,*,*,蓮台野夜行　～ Ghostly Field Club,レンダイノヤコウ,レンダイノヤコウ,*/*,*
蓮台野夜行,1345,1345,8000,名詞,一般,*,*,*,*,蓮台野夜行,レンダイノヤコウ,レンダイノヤコウ,*/*,*
夢違科学世紀　～ Changeability of Strange Dream,1345,1345,8000,名詞,一般,*,*,*,*,夢違科学世紀　～ Changeability of Strange Dream,ユメタガエカガクセイキ,ユメタガエカガクセイキ,*/*,*
夢違科学世紀,1345,1345,8000,名詞,一般,*,*,*,*,夢違科学世紀,ユメタガエカガクセイキ,ユメタガエカガクセイキ,*/*,*
卯酉東海道　～ Retrospective 53 minutes,1345,1345,8000,名詞,一般,*,*,*,*,卯酉東海道　～ Retrospective 53 minutes,ボウユウトウカイドウ,ボウユウトウカイドウ,*/*,*
卯酉東海道,1345,1345,8000,名詞,一般,*,*,*,*,卯酉東海道,ボウユウトウカイドウ,ボウユウトウカイドウ,*/*,*
大空魔術　～ Magical Astronomy,1345,1345,8000,名詞,一般,*,*,*,*,大空魔術　～ Magical Astronomy,オオゾラマジュツ,オオゾラマジュツ,*/*,*
大空魔術,1345,1345,8000,名詞,一般,*,*,*,*,大空魔術,オオゾラマジュツ,オオゾラマジュツ,*/*,*
未知の花　魅知の旅,1345,1345,8000,名詞,一般,*,*,*,*,未知の花　魅知の旅,ミチノハナミチノタビ,ミチノハナミチノタビ,*/*,*
鳥船遺跡　～ Trojan Green Asteroid,1345,1345,8000,名詞,一般,*,*,*,*,鳥船遺跡　～ Trojan Green Asteroid,トリフネイセキ,トリフネイセキ,*/*,*
鳥船遺跡,1345,1345,8000,名詞,一般,*,*,*,*,鳥船遺跡,トリフネイセキ,トリフネイセキ,*/*,*
伊弉諾物質　～ Neo-traditionalism of Japan.,1345,1345,8000,名詞,一般,*,*,*,*,伊弉諾物質　～ Neo-traditionalism of Japan.,イザナギブッシツ,イザナギブッシツ,*/*,*
伊弉諾物質,1345,1345,8000,名詞,一般,*,*,*,*,伊弉諾物質,イザナギブッシツ,イザナギブッシツ,*/*,*
燕石博物誌　～ Dr.Latency's Freak Report.,1345,1345,8000,名詞,一般,*,*,*,*,燕石博物誌　～ Dr.Latency's Freak Report.,エンセキハクブツシ,エンセキハクブツシ,*/*,*
燕石博物誌,1345,1345,8000,名詞,一般,*,*,*,*,燕石博物誌,エンセキハクブツシ,エンセキハクブツシ,*/*,*
旧約酒場　～ Dateless Bar "Old Adam".,1345,1345,8000,名詞,一般,*,*,*,*,旧約酒場　～ Dateless Bar "Old Adam".,キュウヤクサカバ,キュウヤクサカバ,*/*,*
旧約酒場,1345,1345,8000,名詞,一般,*,*,*,*,旧約酒場,キュウヤクサカバ,キュウヤクサカバ,*/*,*
虹色のセプテントリオン,1345,1345,8000,名詞,一般,*,*,*,*,虹色のセプテントリオン,ニジイロノセプテントリオン,ニジイロノセプテントリオン,*/*,*
