ZUN Soft,1345,1345,8000,名詞,一般,*,*,*,*,ZUN Soft,ズンソフト,ズンソフト,*/*,*
上海アリス幻樂団,1345,1345,8000,名詞,一般,*,*,*,*,上海アリス幻樂団,シャンハイアリスゲンガクダン,シャンハイアリスゲンガクダン,*/*,*
黄昏フロンティア,1345,1345,8000,名詞,一般,*,*,*,*,黄昏フロンティア,タソガレフロンティア,タソガレフロンティア,*/*,*
瞬殺サレ道？,1345,1345,8000,名詞,一般,*,*,*,*,瞬殺サレ道？,シュンサツサレドウ,シュンサツサレドウ,*/*,*
呑んべぇ会,1345,1345,8000,名詞,一般,*,*,*,*,呑んべぇ会,ノンベェカイ,ノンベェカイ,*/*,*
博麗幻想書譜,1345,1345,8000,名詞,一般,*,*,*,*,博麗幻想書譜,ハクレイゲンソウショフ,ハクレイゲンソウショフ,*/*,*
東方幻想的音楽,1345,1345,8000,名詞,一般,*,*,*,*,東方幻想的音楽,ミュウヂックオブロオタスランド,ミュウヂックオブロオタスランド,*/*,*
東方幻想懐古曲,1345,1345,8000,名詞,一般,*,*,*,*,東方幻想懐古曲,アンテイクゲイムミュウヂック,アンテイクゲイムミュウヂック,*/*,*
蓬莱少女繪幻想,1345,1345,8000,名詞,一般,*,*,*,*,蓬莱少女繪幻想,ポヲトレイトオブエキゾチックガアルズ,ポヲトレイトオブエキゾチックガアルズ,*/*,*
ZUN,1345,1345,8000,名詞,一般,*,*,*,*,ZUN,ズン,ズン,*/*,*
海原海豚,1345,1345,8000,名詞,一般,*,*,*,*,海原海豚,ウナバライルカ,ウナバライルカ,*/*,*
あきやまうに,1345,1345,8000,名詞,一般,*,*,*,*,あきやまうに,アキヤマウニ,アキヤマウニ,*/*,*
TOKIAME,1345,1345,8000,名詞,一般,*,*,*,*,TOKIAME,トキアメ,トキアメ,*/*,*
秋★枝,1345,1345,8000,名詞,一般,*,*,*,*,秋★枝,アキエダ,アキエダ,*/*,*
葉庭,1345,1345,8000,名詞,一般,*,*,*,*,葉庭,ハニワ,ハニワ,*/*,*
唖采弦二,1345,1345,8000,名詞,一般,*,*,*,*,唖采弦二,アサイゲンジ,アサイゲンジ,*/*,*
松倉ねむ,1345,1345,8000,名詞,一般,*,*,*,*,松倉ねむ,マツクラネム,マツクラネム,*/*,*
比良坂真琴,1345,1345,8000,名詞,一般,*,*,*,*,比良坂真琴,ヒラサカマコト,ヒラサカマコト,*/*,*
あらたとしひら,1345,1345,8000,名詞,一般,*,*,*,*,あらたとしひら,アラタトシヒラ,アラタトシヒラ,*/*,*
守姫武士,1345,1345,8000,名詞,一般,*,*,*,*,守姫武士,モリキタケシ,モリキタケシ,*/*,*
あずまあや,1345,1345,8000,名詞,一般,*,*,*,*,あずまあや,アズマアヤ,アズマアヤ,*/*,*
春河もえ,1345,1345,8000,名詞,一般,*,*,*,*,春河もえ,ハルカワモエ,ハルカワモエ,*/*,*
銀木犀,1345,1345,8000,名詞,一般,*,*,*,*,銀木犀,ギンモクセイ,ギンモクセイ,*/*,*
秋巻ゆう,1345,1345,8000,名詞,一般,*,*,*,*,秋巻ゆう,アキマキユウ,アキマキユウ,*/*,*
水炊き,1345,1345,8000,名詞,一般,*,*,*,*,水炊き,ミズタキ,ミズタキ,*/*,*
ぴえとろ,1345,1345,8000,名詞,一般,*,*,*,*,ぴえとろ,ピエトロ,ピエトロ,*/*,*
当たり判定,1345,1345,8000,名詞,一般,*,*,*,*,当たり判定,アタリハンテイ,アタリハンテイ,*/*,*
安地,1345,1345,8000,名詞,一般,*,*,*,*,安地,アンチ,アンチ,*/*,*
ウィルス弾,1345,1345,8000,名詞,一般,*,*,*,*,ウィルス弾,ウィルスダン,ウィルスダン,*/*,*
上避け,1345,1345,8000,名詞,一般,*,*,*,*,上避け,ウエヨケ,ウエヨケ,*/*,*
嘘避け,1345,1345,8000,名詞,一般,*,*,*,*,嘘避け,ウソヨケ,ウソヨケ,*/*,*
撃ち返し弾,1345,1345,8000,名詞,一般,*,*,*,*,撃ち返し弾,ウチカエシダン,ウチカエシダン,*/*,*
鱗弾,1345,1345,8000,名詞,一般,*,*,*,*,鱗弾,ウロコダン,ウロコダン,*/*,*
エクステンド,1345,1345,8000,名詞,一般,*,*,*,*,エクステンド,エクステンド,エクステンド,*/*,*
抱え落ち,1345,1345,8000,名詞,一般,*,*,*,*,抱え落ち,カカエオチ,カカエオチ,*/*,*
カス,1345,1345,8000,名詞,一般,*,*,*,*,カス,カス,カス,*/*,*
気合避け,1345,1345,8000,名詞,一般,*,*,*,*,気合避け,キアイヨケ,キアイヨケ,*/*,*
奇数弾,1345,1345,8000,名詞,一般,*,*,*,*,奇数弾,キスウダン,キスウダン,*/*,*
決めボム,1345,1345,8000,名詞,一般,*,*,*,*,決めボム,キメボム,キメボム,*/*,*
偶数弾,1345,1345,8000,名詞,一般,*,*,*,*,偶数弾,グウスウダン,グウスウダン,*/*,*
楔弾,1345,1345,8000,名詞,一般,*,*,*,*,楔弾,クサビダン,クサビダン,*/*,*
クナイ弾,1345,1345,8000,名詞,一般,*,*,*,*,クナイ弾,クナイダン,クナイダン,*/*,*
喰らいボム,1345,1345,8000,名詞,一般,*,*,*,*,喰らいボム,クライボム,クライボム,*/*,*
グレイズ,1345,1345,8000,名詞,一般,*,*,*,*,グレイズ,グレイズ,グレイズ,*/*,*
小刀弾,1345,1345,8000,名詞,一般,*,*,*,*,小刀弾,コガタナダン,コガタナダン,*/*,*
極小弾,1345,1345,8000,名詞,一般,*,*,*,*,極小弾,ゴクショウダン,ゴクショウダン,*/*,*
固定弾,1345,1345,8000,名詞,一般,*,*,*,*,固定弾,コテイダン,コテイダン,*/*,*
米粒弾,1345,1345,8000,名詞,一般,*,*,*,*,米粒弾,コメツブダン,コメツブダン,*/*,*
坐薬弾,1345,1345,8000,名詞,一般,*,*,*,*,坐薬弾,ザヤクダン,ザヤクダン,*/*,*
残機の欠片,1345,1345,8000,名詞,一般,*,*,*,*,残機の欠片,ザンキノカケラ,ザンキノカケラ,*/*,*
自機狙い弾,1345,1345,8000,名詞,一般,*,*,*,*,自機狙い弾,ジキネライダン,ジキネライダン,*/*,*
少女祈祷中,1345,1345,8000,名詞,一般,*,*,*,*,少女祈祷中,ショウジョキトウチュウ,ショウジョキトウチュウ,*/*,*
尻撃ち,1345,1345,8000,名詞,一般,*,*,*,*,尻撃ち,シリウチ,シリウチ,*/*,*
スペカ,1345,1345,8000,名詞,一般,*,*,*,*,スペカ,スペカ,スペカ,*/*,*
全方位弾,1345,1345,8000,名詞,一般,*,*,*,*,全方位弾,ゼンホウイダン,ゼンホウイダン,*/*,*
耐久スペル,1345,1345,8000,名詞,一般,*,*,*,*,耐久スペル,タイキュウスペル,タイキュウスペル,*/*,*
耐久弾幕,1345,1345,8000,名詞,一般,*,*,*,*,耐久弾幕,タイキュウダンマク,タイキュウダンマク,*/*,*
楕円弾,1345,1345,8000,名詞,一般,*,*,*,*,楕円弾,ダエンダン,ダエンダン,*/*,*
チキンボム,1345,1345,8000,名詞,一般,*,*,*,*,チキンボム,チキンボム,チキンボム,*/*,*
蝶弾,1345,1345,8000,名詞,一般,*,*,*,*,蝶弾,チョウダン,チョウダン,*/*,*
チョン避け,1345,1345,8000,名詞,一般,*,*,*,*,チョン避け,チョンヨケ,チョンヨケ,*/*,*
追尾弾,1345,1345,8000,名詞,一般,*,*,*,*,追尾弾,ツイビダン,ツイビダン,*/*,*
通常弾,1345,1345,8000,名詞,一般,*,*,*,*,通常弾,ツウジョウダン,ツウジョウダン,*/*,*
粒弾,1345,1345,8000,名詞,一般,*,*,*,*,粒弾,ツブダン,ツブダン,*/*,*
点弾,1345,1345,8000,名詞,一般,*,*,*,*,点弾,テンダン,テンダン,*/*,*
得点アイテム,1345,1345,8000,名詞,一般,*,*,*,*,得点アイテム,トクテンアイテム,トクテンアイテム,*/*,*
ナイフ弾,1345,1345,8000,名詞,一般,*,*,*,*,ナイフ弾,ナイフダン,ナイフダン,*/*,*
端避け,1345,1345,8000,名詞,一般,*,*,*,*,端避け,ハシヨケ,ハシヨケ,*/*,*
バラ撒き弾,1345,1345,8000,名詞,一般,*,*,*,*,バラ撒き弾,バラマキダン,バラマキダン,*/*,*
針弾,1345,1345,8000,名詞,一般,*,*,*,*,針弾,ハリダン,ハリダン,*/*,*
針巫女,1345,1345,8000,名詞,一般,*,*,*,*,針巫女,ハリミコ,ハリミコ,*/*,*
光弾,1345,1345,8000,名詞,一般,*,*,*,*,光弾,ヒカリダン,ヒカリダン,*/*,*
ピチュ,1345,1345,8000,名詞,一般,*,*,*,*,ピチュ,ピチュ,ピチュ,*/*,*
びびりボム,1345,1345,8000,名詞,一般,*,*,*,*,びびりボム,ビビリボム,ビビリボム,*/*,*
札弾,1345,1345,8000,名詞,一般,*,*,*,*,札弾,フダダン,フダダン,*/*,*
葡萄弾,1345,1345,8000,名詞,一般,*,*,*,*,葡萄弾,ブドウダン,ブドウダン,*/*,*
ペナルティ弾,1345,1345,8000,名詞,一般,*,*,*,*,ペナルティ弾,ペナルティダン,ペナルティダン,*/*,*
星型弾,1345,1345,8000,名詞,一般,*,*,*,*,星型弾,ホシガタダン,ホシガタダン,*/*,*
星弾,1345,1345,8000,名詞,一般,*,*,*,*,星弾,ホシダン,ホシダン,*/*,*
ボムの欠片,1345,1345,8000,名詞,一般,*,*,*,*,ボムの欠片,ボムノカケラ,ボムノカケラ,*/*,*
ボムバリア,1345,1345,8000,名詞,一般,*,*,*,*,ボムバリア,ボムバリア,ボムバリア,*/*,*
ミサマリ,1345,1345,8000,名詞,一般,*,*,*,*,ミサマリ,ミサマリ,ミサマリ,*/*,*
密着撃ち込み,1345,1345,8000,名詞,一般,*,*,*,*,密着撃ち込み,ミッチャクウチコミ,ミッチャクウチコミ,*/*,*
矢印弾,1345,1345,8000,名詞,一般,*,*,*,*,矢印弾,ヤジルシダン,ヤジルシダン,*/*,*
弓弾,1345,1345,8000,名詞,一般,*,*,*,*,弓弾,ユミダン,ユミダン,*/*,*
ランダム弾,1345,1345,8000,名詞,一般,*,*,*,*,ランダム弾,ランダムダン,ランダムダン,*/*,*
リング弾,1345,1345,8000,名詞,一般,*,*,*,*,リング弾,リングダン,リングダン,*/*,*
霊撃,1345,1345,8000,名詞,一般,*,*,*,*,霊撃,レイゲキ,レイゲキ,*/*,*
レザマリ,1345,1345,8000,名詞,一般,*,*,*,*,レザマリ,レザマリ,レザマリ,*/*,*
1UPアイテム,1345,1345,8000,名詞,一般,*,*,*,*,1UPアイテム,ワンアップアイテム,ワンアップアイテム,*/*,*
炎弾,1345,1345,8000,名詞,一般,*,*,*,*,炎弾,エンダン,エンダン,*/*,*
桜点,1345,1345,8000,名詞,一般,*,*,*,*,桜点,サクラテン,サクラテン,*/*,*
森羅結界,1345,1345,8000,名詞,一般,*,*,*,*,森羅結界,シンラケッカイ,シンラケッカイ,*/*,*
赤マリス砲,1345,1345,8000,名詞,一般,*,*,*,*,赤マリス砲,アカマリスホウ,アカマリスホウ,*/*,*
妖率,1345,1345,8000,名詞,一般,*,*,*,*,妖率,アヤカシリツ,アヤカシリツ,*/*,*
裏マリス砲 ,1345,1345,8000,名詞,一般,*,*,*,*,裏マリス砲 ,ウラマリスホウ,ウラマリスホウ,*/*,*
逢魔が時,1345,1345,8000,名詞,一般,*,*,*,*,逢魔が時,オウマガトキ,オウマガトキ,*/*,*
決死結界,1345,1345,8000,名詞,一般,*,*,*,*,決死結界,ケッシケッカイ,ケッシケッカイ,*/*,*
刻符アイテム,1345,1345,8000,名詞,一般,*,*,*,*,刻符アイテム,コクフアイテム,コクフアイテム,*/*,*
人妖点,1345,1345,8000,名詞,一般,*,*,*,*,人妖点,ジンヨウテン,ジンヨウテン,*/*,*
スペルプラクティス,1345,1345,8000,名詞,一般,*,*,*,*,スペルプラクティス,スペルプラクティス,スペルプラクティス,*/*,*
使い魔,1345,1345,8000,名詞,一般,*,*,*,*,使い魔,ツカイマ,ツカイマ,*/*,*
ディゾルブスペル,1345,1345,8000,名詞,一般,*,*,*,*,ディゾルブスペル,ディゾルブスペル,ディゾルブスペル,*/*,*
マリス砲,1345,1345,8000,名詞,一般,*,*,*,*,マリス砲,マリスホウ,マリスホウ,*/*,*
ラストスペル,1345,1345,8000,名詞,一般,*,*,*,*,ラストスペル,ラストスペル,ラストスペル,*/*,*
開花宣言,1345,1345,8000,名詞,一般,*,*,*,*,開花宣言,カイカセンゲン,カイカセンゲン,*/*,*
弾幕開花宣言,1345,1345,8000,名詞,一般,*,*,*,*,弾幕開花宣言,ダンマクカイカセンゲン,ダンマクカイカセンゲン,*/*,*
粥弾,1345,1345,8000,名詞,一般,*,*,*,*,粥弾,カユダン,カユダン,*/*,*
グラマリ,1345,1345,8000,名詞,一般,*,*,*,*,グラマリ,グラマリ,グラマリ,*/*,*
回避結界,1345,1345,8000,名詞,一般,*,*,*,*,回避結界,カイヒケッカイ,カイヒケッカイ,*/*,*
シスカ,1345,1345,8000,名詞,一般,*,*,*,*,シスカ,シスカ,シスカ,*/*,*
霊力,1345,1345,8000,名詞,一般,*,*,*,*,霊力,レイリョク,レイリョク,*/*,*
遠隔霊撃,1345,1345,8000,名詞,一般,*,*,*,*,遠隔霊撃,エンカクレイゲキ,エンカクレイゲキ,*/*,*
核弾,1345,1345,8000,名詞,一般,*,*,*,*,核弾,カクダン,カクダン,*/*,*
交信強度,1345,1345,8000,名詞,一般,*,*,*,*,交信強度,コウシンキョウド,コウシンキョウド,*/*,*
薔薇弾,1345,1345,8000,名詞,一般,*,*,*,*,薔薇弾,バラダン,バラダン,*/*,*
水滴弾,1345,1345,8000,名詞,一般,*,*,*,*,水滴弾,スイテキダン,スイテキダン,*/*,*
ペンデュラム,1345,1345,8000,名詞,一般,*,*,*,*,ペンデュラム,ペンデュラム,ペンデュラム,*/*,*
青神霊,1345,1345,8000,名詞,一般,*,*,*,*,青神霊,アオシンレイ,アオシンレイ,*/*,*
小神霊,1345,1345,8000,名詞,一般,*,*,*,*,小神霊,ショウシンレイ,ショウシンレイ,*/*,*
白神霊,1345,1345,8000,名詞,一般,*,*,*,*,白神霊,シロシンレイ,シロシンレイ,*/*,*
緑神霊,1345,1345,8000,名詞,一般,*,*,*,*,緑神霊,ミドリシンレイ,ミドリシンレイ,*/*,*
紫神霊,1345,1345,8000,名詞,一般,*,*,*,*,紫神霊,ムラサキシンレイ,ムラサキシンレイ,*/*,*
霊界トランス,1345,1345,8000,名詞,一般,*,*,*,*,霊界トランス,レイカイトランス,レイカイトランス,*/*,*
人気度,1345,1345,8000,名詞,一般,*,*,*,*,人気度,ニンキド,ニンキド,*/*,*
音符弾,1345,1345,8000,名詞,一般,*,*,*,*,音符弾,オンプダン,オンプダン,*/*,*
休符弾,1345,1345,8000,名詞,一般,*,*,*,*,休符弾,キュウフダン,キュウフダン,*/*,*
太鼓弾,1345,1345,8000,名詞,一般,*,*,*,*,太鼓弾,タイコダマ,タイコダマ,*/*,*
オカルトアタック,1345,1345,8000,名詞,一般,*,*,*,*,オカルトアタック,オカルトアタック,オカルトアタック,*/*,*
オカルト技,1345,1345,8000,名詞,一般,*,*,*,*,オカルト技,オカルトワザ,オカルトワザ,*/*,*
オオカミ霊,1345,1345,8000,名詞,一般,*,*,*,*,オオカミ霊,オオカミレイ,オオカミレイ,*/*,*
オオワシ霊,1345,1345,8000,名詞,一般,*,*,*,*,オオワシ霊,オオワシレイ,オオワシレイ,*/*,*
カワウソ霊,1345,1345,8000,名詞,一般,*,*,*,*,カワウソ霊,カワウソレイ,カワウソレイ,*/*,*
動物霊アイテム,1345,1345,8000,名詞,一般,*,*,*,*,動物霊アイテム,ドウブツレイアイテム,ドウブツレイアイテム,*/*,*
天則,1345,1345,8000,名詞,一般,*,*,*,*,天則,テンソク,テンソク,*/*,*
弾貨,1345,1345,8000,名詞,一般,*,*,*,*,弾貨,ダンカ,ダンカ,*/*,*
幻想郷,1345,1345,8000,名詞,一般,*,*,*,*,幻想郷,ゲンソウキョウ,ゲンソウキョウ,*/*,*
幻と実体の境界,1345,1345,8000,名詞,一般,*,*,*,*,幻と実体の境界,マボロシトジッタイノキョウカイ,マボロシトジッタイノキョウカイ,*/*,*
博麗大結界,1345,1345,8000,名詞,一般,*,*,*,*,博麗大結界,ハクレイダイケッカイ,ハクレイダイケッカイ,*/*,*
博麗の巫女,1345,1345,8000,名詞,一般,*,*,*,*,博麗の巫女,ハクレイノミコ,ハクレイノミコ,*/*,*
外の世界,1345,1345,8000,名詞,一般,*,*,*,*,外の世界,ソトノセカイ,ソトノセカイ,*/*,*
弾幕ごっこ,1345,1345,8000,名詞,一般,*,*,*,*,弾幕ごっこ,ダンマクゴッコ,ダンマクゴッコ,*/*,*
幻想郷風土記,1345,1345,8000,名詞,一般,*,*,*,*,幻想郷風土記,ゲンソウキョウフウドキ,ゲンソウキョウフウドキ,*/*,*
命名決闘法案,1345,1345,8000,名詞,一般,*,*,*,*,命名決闘法案,メイメイケットウホウアン,メイメイケットウホウアン,*/*,*
妖怪拡張計画,1345,1345,8000,名詞,一般,*,*,*,*,妖怪拡張計画,ヨウカイカクチョウケイカク,ヨウカイカクチョウケイカク,*/*,*
幽霊移民計画,1345,1345,8000,名詞,一般,*,*,*,*,幽霊移民計画,ユウレイイミンケイカク,ユウレイイミンケイカク,*/*,*
住吉計画,1345,1345,8000,名詞,一般,*,*,*,*,住吉計画,スミヨシケイカク,スミヨシケイカク,*/*,*
住吉月面侵略計画,1345,1345,8000,名詞,一般,*,*,*,*,住吉月面侵略計画,スミヨシゲツメンシンリャクケイカク,スミヨシゲツメンシンリャクケイカク,*/*,*
紅霧異変,1345,1345,8000,名詞,一般,*,*,*,*,紅霧異変,コウムイヘン,コウムイヘン,*/*,*
春雪異変,1345,1345,8000,名詞,一般,*,*,*,*,春雪異変,シュンセツイヘン,シュンセツイヘン,*/*,*
幽霊騒動,1345,1345,8000,名詞,一般,*,*,*,*,幽霊騒動,ユウレイソウドウ,ユウレイソウドウ,*/*,*
三日置きの百鬼夜行,1345,1345,8000,名詞,一般,*,*,*,*,三日置きの百鬼夜行,ミッカオキノヒャッキヤコウ,ミッカオキノヒャッキヤコウ,*/*,*
永夜異変,1345,1345,8000,名詞,一般,*,*,*,*,永夜異変,エイヤイヘン,エイヤイヘン,*/*,*
六十年周期の大結界異変,1345,1345,8000,名詞,一般,*,*,*,*,六十年周期の大結界異変,ロクジュウネンシュウキノダイケッカイイヘン,ロクジュウネンシュウキノダイケッカイイヘン,*/*,*
第二次月面戦争,1345,1345,8000,名詞,一般,*,*,*,*,第二次月面戦争,ダイニジゲツメンセンソウ,ダイニジゲツメンセンソウ,*/*,*
逆様異変,1345,1345,8000,名詞,一般,*,*,*,*,逆様異変,サカサマイヘン,サカサマイヘン,*/*,*
幻想月面戦争騒動,1345,1345,8000,名詞,一般,*,*,*,*,幻想月面戦争騒動,ゲンソウゲツメンセンソウソウドウ,ゲンソウゲツメンセンソウソウドウ,*/*,*
大結界騒動,1345,1345,8000,名詞,一般,*,*,*,*,大結界騒動,ダイケッカイソウドウ,ダイケッカイソウドウ,*/*,*
吸血鬼異変,1345,1345,8000,名詞,一般,*,*,*,*,吸血鬼異変,キュウケツキイヘン,キュウケツキイヘン,*/*,*
妖精大戦争,1345,1345,8000,名詞,一般,*,*,*,*,妖精大戦争,ヨウセイダイセンソウ,ヨウセイダイセンソウ,*/*,*
都市伝説異変,1345,1345,8000,名詞,一般,*,*,*,*,都市伝説異変,トシデンセツイヘン,トシデンセツイヘン,*/*,*
完全憑依異変,1345,1345,8000,名詞,一般,*,*,*,*,完全憑依異変,カンゼンヒョウイイヘン,カンゼンヒョウイイヘン,*/*,*
四季異変,1345,1345,8000,名詞,一般,*,*,*,*,四季異変,シキイヘン,シキイヘン,*/*,*
妖怪太陰暦,1345,1345,8000,名詞,一般,*,*,*,*,妖怪太陰暦,ヨウカイタイインレキ,ヨウカイタイインレキ,*/*,*
妖獣,1345,1345,8000,名詞,一般,*,*,*,*,妖獣,ヨウジュウ,ヨウジュウ,*/*,*
天魔,1345,1345,8000,名詞,一般,*,*,*,*,天魔,テンマ,テンマ,*/*,*
鴉天狗,1345,1345,8000,名詞,一般,*,*,*,*,鴉天狗,カラステング,カラステング,*/*,*
大天狗,1345,1345,8000,名詞,一般,*,*,*,*,大天狗,ダイテング,ダイテング,*/*,*
鼻高天狗,1345,1345,8000,名詞,一般,*,*,*,*,鼻高天狗,ハナタカテング,ハナタカテング,*/*,*
白狼天狗,1345,1345,8000,名詞,一般,*,*,*,*,白狼天狗,ハクロウテング,ハクロウテング,*/*,*
山伏天狗,1345,1345,8000,名詞,一般,*,*,*,*,山伏天狗,ヤマブシテング,ヤマブシテング,*/*,*
月人,1345,1345,8000,名詞,一般,*,*,*,*,月人,ツキビト,ツキビト,*/*,*
玉兎,1345,1345,8000,名詞,一般,*,*,*,*,玉兎,ギョクト,ギョクト,*/*,*
半人半霊,1345,1345,8000,名詞,一般,*,*,*,*,半人半霊,ハンジンハンレイ,ハンジンハンレイ,*/*,*
蓬莱人,1345,1345,8000,名詞,一般,*,*,*,*,蓬莱人,ホウライビト,ホウライビト,*/*,*
八百万の神,1345,1345,8000,名詞,一般,*,*,*,*,八百万の神,ヤオヨロズノカミ,ヤオヨロズノカミ,*/*,*
土着神,1345,1345,8000,名詞,一般,*,*,*,*,土着神,ドチャクシン,ドチャクシン,*/*,*
天津神,1345,1345,8000,名詞,一般,*,*,*,*,天津神,アマツカミ,アマツカミ,*/*,*
夜雀,1345,1345,8000,名詞,一般,*,*,*,*,夜雀,ヨスズメ,ヨスズメ,*/*,*
釣瓶落とし,1345,1345,8000,名詞,一般,*,*,*,*,釣瓶落とし,ツルベオトシ,ツルベオトシ,*/*,*
地獄鴉,1345,1345,8000,名詞,一般,*,*,*,*,地獄鴉,ジゴクガラス,ジゴクガラス,*/*,*
面霊気,1345,1345,8000,名詞,一般,*,*,*,*,面霊気,メンレイキ,メンレイキ,*/*,*
秘神,1345,1345,8000,名詞,一般,*,*,*,*,秘神,ヒシン,ヒシン,*/*,*
山女郎,1345,1345,8000,名詞,一般,*,*,*,*,山女郎,ヤマジョロウ,ヤマジョロウ,*/*,*
酔魔,1345,1345,8000,名詞,一般,*,*,*,*,酔魔,スイマ,スイマ,*/*,*
幻夢界,1345,1345,8000,名詞,一般,*,*,*,*,幻夢界,ゲンムカイ,ゲンムカイ,*/*,*
夢幻世界,1345,1345,8000,名詞,一般,*,*,*,*,夢幻世界,ムゲンセカイ,ムゲンセカイ,*/*,*
人間の里,1345,1345,8000,名詞,一般,*,*,*,*,人間の里,ニンゲンノサト,ニンゲンノサト,*/*,*
魔法の森,1345,1345,8000,名詞,一般,*,*,*,*,魔法の森,マホウノモリ,マホウノモリ,*/*,*
霧の湖,1345,1345,8000,名詞,一般,*,*,*,*,霧の湖,キリノミズウミ,キリノミズウミ,*/*,*
マヨヒガ,1345,1345,8000,名詞,一般,*,*,*,*,マヨヒガ,マヨイガ,マヨイガ,*/*,*
冥界,1345,1345,8000,名詞,一般,*,*,*,*,冥界,メイカイ,メイカイ,*/*,*
迷いの竹林,1345,1345,8000,名詞,一般,*,*,*,*,迷いの竹林,マヨイノチクリン,マヨイノチクリン,*/*,*
太陽の畑,1345,1345,8000,名詞,一般,*,*,*,*,太陽の畑,タイヨウノハタケ,タイヨウノハタケ,*/*,*
無名の丘,1345,1345,8000,名詞,一般,*,*,*,*,無名の丘,ムメイノオカ,ムメイノオカ,*/*,*
再思の道,1345,1345,8000,名詞,一般,*,*,*,*,再思の道,サイシノミチ,サイシノミチ,*/*,*
無縁塚,1345,1345,8000,名詞,一般,*,*,*,*,無縁塚,ムエンヅカ,ムエンヅカ,*/*,*
紫の桜,1345,1345,8000,名詞,一般,*,*,*,*,紫の桜,ムラサキノサクラ,ムラサキノサクラ,*/*,*
三途の川,1345,1345,8000,名詞,一般,*,*,*,*,三途の川,サンズノカワ,サンズノカワ,*/*,*
賽の河原,1345,1345,8000,名詞,一般,*,*,*,*,賽の河原,サイノカワラ,サイノカワラ,*/*,*
彼岸,1345,1345,8000,名詞,一般,*,*,*,*,彼岸,ヒガン,ヒガン,*/*,*
